id,predict_0,predict_1,predict_2
8345,0.413726,0.329237,0.257036
16801,0.474335,0.279131,0.246534
14459,0.348795,0.341896,0.30931
13139,0.458771,0.302761,0.238469
7026,0.352444,0.345532,0.302024
6008,0.442884,0.283281,0.273835
18090,0.52073,0.240289,0.238981
18514,0.447315,0.307269,0.245416
267,0.303352,0.390516,0.306132
9410,0.480777,0.272367,0.246856
1202,0.454755,0.324571,0.220674
4346,0.409722,0.344484,0.245793
3589,0.48703,0.285863,0.227107
6613,0.392548,0.355776,0.251676
10139,0.403789,0.344627,0.251584
554,0.376039,0.380084,0.243878
13876,0.516049,0.238129,0.245821
8173,0.301658,0.292257,0.406085
15205,0.520646,0.240251,0.239103
3010,0.32842,0.335653,0.335927
14580,0.423849,0.333032,0.243119
8113,0.52073,0.240289,0.238981
9485,0.41345,0.372107,0.214443
18517,0.452814,0.291064,0.256122
15395,0.472485,0.280081,0.247434
3223,0.497466,0.263584,0.238949
13016,0.51566,0.242759,0.241581
9819,0.479826,0.276215,0.243959
12485,0.52073,0.240289,0.238981
12664,0.387996,0.35415,0.257854
10761,0.35762,0.410448,0.231932
4787,0.481782,0.275177,0.243042
2376,0.318732,0.410315,0.270953
9858,0.414325,0.316966,0.268708
18112,0.425521,0.30734,0.267139
5833,0.395972,0.347222,0.256806
14234,0.475761,0.273875,0.250365
12547,0.504119,0.253939,0.241942
1683,0.466111,0.26677,0.267119
3177,0.298863,0.37378,0.327357
5131,0.480124,0.276386,0.24349
2989,0.497763,0.26083,0.241407
18268,0.395972,0.347222,0.256806
8165,0.315742,0.365549,0.318709
14193,0.4763,0.27508,0.24862
14202,0.479999,0.276315,0.243687
8788,0.472811,0.280274,0.246915
1273,0.444632,0.320536,0.234832
1013,0.366502,0.371682,0.261816
10073,0.317336,0.411156,0.271508
5234,0.520646,0.240251,0.239103
354,0.309243,0.44203,0.248727
17030,0.453754,0.307599,0.238647
17496,0.473471,0.276465,0.250064
13772,0.515312,0.242595,0.242093
7863,0.343146,0.419696,0.237158
18447,0.272808,0.32566,0.401532
10466,0.328917,0.280635,0.390448
9902,0.519836,0.239877,0.240287
1093,0.474596,0.292792,0.232612
16271,0.432353,0.31965,0.247997
4584,0.453286,0.303126,0.243588
3335,0.303728,0.442595,0.253677
10695,0.317336,0.411156,0.271508
9569,0.375573,0.37264,0.251787
791,0.371475,0.329337,0.299188
101,0.480124,0.276386,0.24349
9332,0.473645,0.298848,0.227507
10287,0.410317,0.309627,0.280057
6086,0.332902,0.42689,0.240208
16461,0.300655,0.451874,0.247472
12443,0.288327,0.31871,0.392963
7440,0.45836,0.299557,0.242083
9773,0.511591,0.247206,0.241203
8518,0.373101,0.386818,0.24008
9030,0.436667,0.253442,0.309891
1461,0.381207,0.371564,0.247229
15802,0.52073,0.240289,0.238981
10281,0.480124,0.276386,0.24349
3712,0.398283,0.296438,0.305279
14320,0.474333,0.248931,0.276736
7285,0.508403,0.246227,0.24537
8532,0.480124,0.276386,0.24349
13861,0.3109,0.37535,0.313749
15669,0.462872,0.315381,0.221747
9515,0.520468,0.240168,0.239364
5699,0.393078,0.346712,0.26021
13087,0.276053,0.277391,0.446557
2036,0.351068,0.262318,0.386614
13603,0.520468,0.240168,0.239364
1649,0.389691,0.35727,0.253039
11935,0.482738,0.274118,0.243144
18051,0.355801,0.241413,0.402786
2127,0.496074,0.263201,0.240725
9765,0.298294,0.288998,0.412707
655,0.449898,0.316223,0.233879
12963,0.400893,0.350776,0.248331
13450,0.518448,0.240757,0.240795
16279,0.397628,0.326879,0.275493
17945,0.461758,0.285961,0.25228
8823,0.396043,0.334109,0.269849
1772,0.357304,0.262999,0.379697
17523,0.457325,0.271811,0.270864
12404,0.304384,0.337057,0.358559
6179,0.52073,0.240289,0.238981
13531,0.432101,0.291474,0.276425
3588,0.479999,0.276315,0.243687
9429,0.472811,0.280274,0.246915
7175,0.469516,0.308366,0.222117
7452,0.35347,0.390471,0.256059
1200,0.414573,0.309769,0.275659
12298,0.51566,0.242759,0.241581
6189,0.389811,0.357379,0.25281
1181,0.480078,0.27636,0.243563
10469,0.31235,0.448894,0.238756
5760,0.520153,0.240023,0.239823
16232,0.41126,0.345777,0.242963
11345,0.389811,0.357379,0.25281
4602,0.52073,0.240289,0.238981
7363,0.316192,0.409674,0.274134
10688,0.411051,0.345601,0.243348
13870,0.351068,0.262318,0.386614
915,0.481269,0.273611,0.24512
8260,0.520468,0.240168,0.239364
7376,0.499007,0.251096,0.249897
1862,0.52073,0.240289,0.238981
16179,0.424465,0.304293,0.271242
512,0.374588,0.355383,0.270029
12553,0.52073,0.240289,0.238981
17710,0.482821,0.263244,0.253935
5309,0.407988,0.349356,0.242656
2800,0.414368,0.325586,0.260046
16338,0.410077,0.327074,0.262848
6193,0.493536,0.269403,0.237061
11749,0.401112,0.341786,0.257102
5076,0.389196,0.356815,0.253989
14174,0.434732,0.289405,0.275864
1870,0.49577,0.266062,0.238168
10919,0.520468,0.240168,0.239364
7089,0.30945,0.450849,0.239701
2023,0.40268,0.33485,0.26247
17572,0.411761,0.346198,0.242041
15937,0.320287,0.370811,0.308902
9940,0.267927,0.264016,0.468057
13047,0.486583,0.277307,0.23611
7548,0.374685,0.350013,0.275302
10373,0.511591,0.247206,0.241203
930,0.415079,0.310147,0.274774
10215,0.483412,0.274501,0.242087
744,0.431018,0.299648,0.269334
16854,0.472811,0.280274,0.246915
12956,0.52073,0.240289,0.238981
14205,0.469174,0.270083,0.260743
1894,0.471138,0.274226,0.254636
6549,0.396308,0.346357,0.257336
6430,0.497945,0.263711,0.238344
5999,0.449114,0.309364,0.241521
15999,0.497945,0.263711,0.238344
16236,0.474905,0.274275,0.250821
16282,0.410083,0.344788,0.245129
2487,0.27226,0.268285,0.459455
3969,0.322143,0.312105,0.365752
117,0.356765,0.383864,0.259371
14122,0.435404,0.319865,0.244731
14135,0.35762,0.410448,0.231932
1637,0.41126,0.345777,0.242963
7707,0.411903,0.346115,0.241983
4528,0.480078,0.27636,0.243563
6200,0.520468,0.240168,0.239364
13119,0.520468,0.240168,0.239364
5512,0.411507,0.345985,0.242507
3955,0.501527,0.262802,0.235671
5617,0.410083,0.344788,0.245129
942,0.519722,0.239824,0.240453
2172,0.499708,0.261849,0.238443
18390,0.420205,0.360092,0.219703
3961,0.372913,0.299397,0.32769
4150,0.438248,0.298258,0.263494
8191,0.411761,0.346198,0.242041
15520,0.351867,0.418783,0.22935
11898,0.52073,0.240289,0.238981
5489,0.326362,0.346579,0.327058
15038,0.479826,0.276215,0.243959
7964,0.520153,0.240023,0.239823
3779,0.454646,0.294297,0.251057
13285,0.453741,0.310406,0.235854
8110,0.410648,0.278626,0.310726
15417,0.439288,0.307513,0.253199
739,0.508403,0.246227,0.24537
7741,0.351068,0.262318,0.386614
1801,0.344113,0.421188,0.2347
8015,0.401815,0.275421,0.322763
10878,0.355227,0.241023,0.40375
9275,0.451004,0.305735,0.243261
10184,0.52073,0.240289,0.238981
7895,0.50212,0.263113,0.234768
736,0.428359,0.286901,0.28474
9790,0.480124,0.276386,0.24349
9553,0.497677,0.267085,0.235237
2833,0.479052,0.275769,0.245179
7195,0.492014,0.268573,0.239413
1450,0.460507,0.300643,0.23885
1348,0.42617,0.310081,0.263749
9646,0.515611,0.242736,0.241653
8733,0.372417,0.321043,0.30654
8715,0.475174,0.277482,0.247343
14000,0.409974,0.330462,0.259564
12152,0.420221,0.198658,0.38112
7977,0.38933,0.356902,0.253768
11579,0.269032,0.334992,0.395975
14377,0.470386,0.280236,0.249378
17048,0.479709,0.261547,0.258744
14460,0.410587,0.345211,0.244202
17018,0.520468,0.240168,0.239364
13982,0.480078,0.27636,0.243563
9092,0.47151,0.274168,0.254321
15543,0.334843,0.342216,0.322941
13485,0.465955,0.282357,0.251689
8303,0.304678,0.311388,0.383934
6830,0.470406,0.311754,0.21784
13293,0.391227,0.300685,0.308088
15853,0.32842,0.335653,0.335927
5109,0.267927,0.264016,0.468057
6677,0.393218,0.348509,0.258273
3439,0.376039,0.380084,0.243878
13121,0.35762,0.410448,0.231932
15484,0.374882,0.318516,0.306602
12964,0.415628,0.325786,0.258585
3710,0.47058,0.293315,0.236105
10259,0.35762,0.410448,0.231932
4373,0.47768,0.292874,0.229445
987,0.341073,0.405937,0.25299
17280,0.452814,0.291064,0.256122
15338,0.38512,0.377599,0.237282
14405,0.412984,0.322661,0.264355
17611,0.395754,0.339669,0.264578
9062,0.515611,0.242736,0.241653
2482,0.493238,0.269241,0.237521
9206,0.454239,0.31007,0.235691
3915,0.410587,0.345211,0.244202
17347,0.520468,0.240168,0.239364
7689,0.332902,0.42689,0.240208
7777,0.47768,0.292874,0.229445
17768,0.395461,0.339418,0.265121
7896,0.497677,0.267085,0.235237
5815,0.331271,0.335514,0.333215
18329,0.497945,0.263711,0.238344
2851,0.395352,0.340339,0.264309
13247,0.448349,0.311388,0.240263
9252,0.314522,0.40751,0.277968
14282,0.338092,0.423569,0.238339
14279,0.473332,0.270573,0.256096
2521,0.415079,0.310147,0.274774
4872,0.520468,0.240168,0.239364
13584,0.383049,0.272561,0.34439
5477,0.437814,0.254106,0.30808
17043,0.327972,0.362001,0.310027
2286,0.497797,0.263096,0.239108
4890,0.452134,0.297794,0.250072
1960,0.518448,0.240757,0.240795
8801,0.271385,0.283945,0.444669
2970,0.416318,0.313681,0.270001
2820,0.469126,0.306165,0.224709
17422,0.399916,0.298817,0.301267
5861,0.510516,0.248787,0.240696
2505,0.35762,0.410448,0.231932
8053,0.316983,0.441046,0.241971
3822,0.40112,0.337252,0.261628
10394,0.436663,0.302748,0.260589
16034,0.415079,0.310147,0.274774
15627,0.253763,0.302925,0.443312
2661,0.308745,0.357448,0.333807
1083,0.507989,0.251737,0.240274
735,0.480078,0.27636,0.243563
410,0.507424,0.251456,0.24112
15715,0.444947,0.293464,0.261589
14489,0.492623,0.253472,0.253905
7960,0.378529,0.357403,0.264069
1846,0.472811,0.280274,0.246915
18202,0.45764,0.271997,0.270363
3196,0.510516,0.248787,0.240696
539,0.290341,0.334766,0.374893
11508,0.323748,0.347925,0.328328
12672,0.480124,0.276386,0.24349
10189,0.456533,0.287326,0.256141
3997,0.515611,0.242736,0.241653
6433,0.520468,0.240168,0.239364
7893,0.501133,0.262595,0.236272
10689,0.395276,0.339727,0.264996
4606,0.370088,0.345241,0.284671
16209,0.480124,0.276386,0.24349
14475,0.418844,0.308151,0.273006
2418,0.495437,0.262863,0.2417
5755,0.520468,0.240168,0.239364
14873,0.345726,0.272963,0.381311
11931,0.272808,0.32566,0.401532
6980,0.347591,0.417431,0.234978
12677,0.439146,0.239714,0.321141
5276,0.267927,0.264016,0.468057
6964,0.422717,0.292265,0.285018
1928,0.475617,0.278417,0.245966
4304,0.392644,0.343642,0.263713
7222,0.466815,0.288729,0.244456
2717,0.422162,0.302669,0.275168
12563,0.30814,0.253932,0.437929
1940,0.408166,0.329811,0.262023
15530,0.31235,0.448894,0.238756
10797,0.311301,0.315621,0.373078
3874,0.345353,0.319608,0.335039
3120,0.500731,0.262385,0.236884
17069,0.400049,0.348891,0.251059
5980,0.355801,0.241413,0.402786
10933,0.268599,0.296903,0.434498
14738,0.518639,0.241085,0.240277
2812,0.352271,0.411563,0.236166
15696,0.520646,0.240251,0.239103
2528,0.499091,0.251138,0.249771
15384,0.410083,0.344788,0.245129
11279,0.469931,0.31144,0.218629
14865,0.43234,0.322566,0.245094
18432,0.398597,0.348822,0.252581
6878,0.341725,0.378406,0.279869
7799,0.375132,0.376538,0.24833
16994,0.322304,0.271281,0.406415
7335,0.390965,0.358437,0.250598
4484,0.519638,0.239786,0.240576
8723,0.411761,0.346198,0.242041
3565,0.520153,0.240023,0.239823
5820,0.304678,0.311388,0.383934
9158,0.38933,0.356902,0.253768
10052,0.52073,0.240289,0.238981
11890,0.40258,0.343074,0.254346
9248,0.480124,0.276386,0.24349
3792,0.418745,0.313213,0.268043
9286,0.413267,0.322196,0.264537
4088,0.324368,0.394885,0.280747
3052,0.286856,0.277916,0.435228
7986,0.417501,0.330999,0.251501
18116,0.31995,0.370421,0.309629
10611,0.499091,0.251138,0.249771
11217,0.30961,0.401147,0.289243
600,0.499007,0.251096,0.249897
4039,0.422329,0.289816,0.287856
7638,0.480124,0.276386,0.24349
3016,0.378164,0.357459,0.264377
17906,0.315637,0.437938,0.246425
2390,0.501133,0.262595,0.236272
1525,0.411761,0.346198,0.242041
9910,0.271561,0.377534,0.350905
4294,0.415079,0.310147,0.274774
14046,0.356191,0.376866,0.266943
7524,0.430033,0.312221,0.257746
4870,0.410587,0.345211,0.244202
11305,0.51566,0.242759,0.241581
16940,0.402245,0.336881,0.260874
8428,0.390965,0.358437,0.250598
13597,0.36169,0.398487,0.239823
3024,0.44044,0.293809,0.265751
3743,0.432642,0.280392,0.286966
12994,0.399746,0.322218,0.278036
419,0.49246,0.232809,0.274731
13403,0.352272,0.419265,0.228464
11215,0.384565,0.371691,0.243744
6484,0.501133,0.262595,0.236272
14793,0.487919,0.256061,0.25602
10680,0.319705,0.370138,0.310157
5526,0.520646,0.240251,0.239103
7627,0.520468,0.240168,0.239364
8869,0.52073,0.240289,0.238981
6009,0.475609,0.273787,0.250604
10727,0.44883,0.308813,0.242357
14242,0.454426,0.299261,0.246313
13138,0.497945,0.263711,0.238344
5635,0.434801,0.281792,0.283407
8846,0.303352,0.390516,0.306132
17159,0.395972,0.347222,0.256806
15090,0.267927,0.264016,0.468057
5706,0.377068,0.327374,0.295557
8527,0.253763,0.302925,0.443312
4698,0.338246,0.381702,0.280052
13693,0.479826,0.276215,0.243959
18084,0.308275,0.285112,0.406613
14736,0.52073,0.240289,0.238981
10165,0.481282,0.28013,0.238588
17992,0.437746,0.227534,0.33472
3672,0.39498,0.343035,0.261985
2822,0.43021,0.303712,0.266078
8205,0.498355,0.229964,0.271681
9530,0.520468,0.240168,0.239364
14630,0.454157,0.27345,0.272393
10909,0.515312,0.242595,0.242093
6389,0.359828,0.372096,0.268076
2098,0.454618,0.30898,0.236403
6214,0.520646,0.240251,0.239103
15277,0.440051,0.296906,0.263043
13922,0.450211,0.292962,0.256827
10365,0.328721,0.420061,0.251218
17075,0.272808,0.32566,0.401532
10945,0.439288,0.307513,0.253199
4420,0.358037,0.380567,0.261396
15940,0.493536,0.269403,0.237061
13038,0.416318,0.313681,0.270001
13153,0.395754,0.339669,0.264578
3715,0.406422,0.29751,0.296067
6473,0.33615,0.389177,0.274673
1146,0.384055,0.361206,0.254739
15413,0.39175,0.22737,0.380879
14645,0.470752,0.296024,0.233225
11649,0.44846,0.313353,0.238187
10506,0.467811,0.251601,0.280588
559,0.469326,0.289697,0.240977
14398,0.52073,0.240289,0.238981
13669,0.450168,0.293155,0.256677
18438,0.397625,0.347508,0.254867
7531,0.479826,0.276215,0.243959
6587,0.520468,0.240168,0.239364
11108,0.355801,0.241413,0.402786
4463,0.520646,0.240251,0.239103
3494,0.464449,0.297743,0.237808
1045,0.416415,0.311145,0.27244
10061,0.481655,0.266251,0.252094
4369,0.48564,0.27075,0.24361
15432,0.400089,0.298946,0.300964
11972,0.338026,0.340579,0.321395
16019,0.469862,0.246241,0.283897
6281,0.476174,0.278435,0.245391
9841,0.288327,0.31871,0.392963
4411,0.372973,0.366279,0.260748
16425,0.267927,0.264016,0.468057
1061,0.27226,0.268285,0.459455
6735,0.444363,0.293078,0.26256
16724,0.391422,0.325937,0.282641
10570,0.483491,0.274546,0.241964
14251,0.346776,0.408763,0.244461
10732,0.513807,0.241887,0.244306
17786,0.349092,0.35678,0.294127
17453,0.434801,0.281792,0.283407
10575,0.316192,0.409674,0.274134
18324,0.286856,0.277916,0.435228
16706,0.349528,0.343567,0.306905
12572,0.519143,0.239557,0.241299
12173,0.300655,0.451874,0.247472
4603,0.520468,0.240168,0.239364
9161,0.372913,0.299397,0.32769
13494,0.35762,0.410448,0.231932
1918,0.410083,0.344788,0.245129
9702,0.510551,0.246704,0.242745
5262,0.453698,0.310377,0.235925
5236,0.520646,0.240251,0.239103
5342,0.455158,0.308673,0.236168
12520,0.496249,0.262278,0.241473
12105,0.395461,0.339418,0.265121
17829,0.390965,0.358437,0.250598
4453,0.305375,0.381924,0.312701
17147,0.480078,0.27636,0.243563
15049,0.51566,0.242759,0.241581
153,0.493536,0.269403,0.237061
2519,0.282949,0.326244,0.390807
3093,0.472811,0.280274,0.246915
14424,0.479709,0.261547,0.258744
4832,0.325205,0.354281,0.320514
5934,0.352271,0.411563,0.236166
1279,0.419433,0.318403,0.262165
17591,0.492974,0.262642,0.244384
2043,0.474335,0.279131,0.246534
16421,0.483491,0.274546,0.241964
3766,0.493238,0.269241,0.237521
12615,0.391366,0.354815,0.253818
12377,0.395972,0.347222,0.256806
10271,0.416318,0.313681,0.270001
8791,0.476413,0.275797,0.24779
12491,0.398866,0.34786,0.253274
16215,0.50808,0.24551,0.246411
9869,0.52073,0.240289,0.238981
8859,0.386787,0.30967,0.303544
4829,0.317215,0.282786,0.399998
13423,0.352271,0.411563,0.236166
16584,0.33781,0.340138,0.322052
13049,0.477432,0.256221,0.266347
16625,0.397655,0.338586,0.263759
1727,0.440051,0.296906,0.263043
336,0.3233,0.432495,0.244205
4918,0.474385,0.292858,0.232757
1844,0.519024,0.241025,0.23995
10446,0.389811,0.357379,0.25281
18366,0.361745,0.361385,0.27687
5542,0.35642,0.402728,0.240852
7767,0.472811,0.280274,0.246915
11363,0.404106,0.273956,0.321938
1866,0.411006,0.345563,0.243431
996,0.51566,0.242759,0.241581
12715,0.395972,0.347222,0.256806
9930,0.52073,0.240289,0.238981
15507,0.351571,0.370528,0.277901
11303,0.520468,0.240168,0.239364
13255,0.390473,0.357986,0.251541
16196,0.366322,0.380501,0.253176
2991,0.276959,0.340507,0.382534
14702,0.35762,0.410448,0.231932
11182,0.411088,0.325771,0.263141
8508,0.267927,0.264016,0.468057
16644,0.389316,0.356925,0.253759
13290,0.510107,0.246489,0.243404
15564,0.438248,0.298258,0.263494
7270,0.450422,0.285895,0.263683
11017,0.460598,0.289885,0.249517
6299,0.395461,0.339418,0.265121
10676,0.299407,0.385437,0.315156
6272,0.483245,0.274406,0.24235
3205,0.520468,0.240168,0.239364
10969,0.44401,0.295199,0.260791
14143,0.445446,0.30231,0.252243
9872,0.474905,0.274275,0.250821
17752,0.32842,0.335653,0.335927
6593,0.449667,0.260985,0.289348
17155,0.474864,0.269005,0.25613
15490,0.52073,0.240289,0.238981
1043,0.338103,0.316068,0.34583
8438,0.284421,0.32794,0.387639
1012,0.480124,0.276386,0.24349
12340,0.507424,0.251456,0.24112
17400,0.395461,0.339418,0.265121
16383,0.513821,0.248753,0.237426
3740,0.38933,0.356902,0.253768
4217,0.479999,0.276315,0.243687
3326,0.3379,0.428567,0.233533
6427,0.482465,0.273963,0.243572
14592,0.410587,0.345211,0.244202
5190,0.319965,0.352757,0.327278
378,0.3133,0.377794,0.308906
13618,0.51476,0.243351,0.241889
15990,0.354827,0.394743,0.25043
1731,0.309243,0.44203,0.248727
13314,0.308561,0.393845,0.297594
8330,0.288327,0.31871,0.392963
3585,0.385593,0.358385,0.256022
587,0.288061,0.434116,0.277822
3231,0.396303,0.322129,0.281568
16516,0.286856,0.277916,0.435228
3399,0.473256,0.278496,0.248247
1081,0.445682,0.302471,0.251847
12622,0.483491,0.274546,0.241964
17747,0.364292,0.383935,0.251773
950,0.52073,0.240289,0.238981
1705,0.520468,0.240168,0.239364
8172,0.411469,0.352204,0.236326
8850,0.411507,0.345985,0.242507
820,0.392323,0.353239,0.254439
7431,0.463513,0.283264,0.253222
7360,0.301658,0.292257,0.406085
947,0.327813,0.279771,0.392416
4594,0.44831,0.276887,0.274802
13839,0.497677,0.267085,0.235237
11610,0.52073,0.240289,0.238981
15356,0.253763,0.302925,0.443312
4033,0.520468,0.240168,0.239364
10585,0.343807,0.36652,0.289674
7318,0.272808,0.32566,0.401532
4917,0.458806,0.303922,0.237272
4773,0.520646,0.240251,0.239103
7250,0.495066,0.276173,0.22876
10266,0.518185,0.240635,0.24118
12768,0.329976,0.351776,0.318248
16183,0.43234,0.322566,0.245094
11883,0.375573,0.37264,0.251787
2210,0.32842,0.335653,0.335927
12990,0.433403,0.299567,0.26703
13595,0.438248,0.298258,0.263494
1520,0.493536,0.269403,0.237061
9364,0.314522,0.40751,0.277968
3567,0.409722,0.344484,0.245793
14168,0.519638,0.239786,0.240576
10557,0.520468,0.240168,0.239364
16632,0.51566,0.242759,0.241581
8276,0.301658,0.292257,0.406085
15823,0.487748,0.277971,0.234281
11479,0.520468,0.240168,0.239364
5929,0.416318,0.313681,0.270001
5002,0.400591,0.271803,0.327607
3568,0.382808,0.346607,0.270584
18272,0.497945,0.263711,0.238344
